tweet_id,name,text,Doggie_Type,rating_numerator,rating_denominator,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
703407252292673536,None,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,pupper,10,10,2446,693,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
703382836347330562,Charlie,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,,12,10,3508,1144,golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True
703356393781329922,Socks,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,,9,10,1914,383,Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True
703268521220972544,None,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,pupper,12,10,1972,548,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True
703079050210877440,a,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,,11,10,7381,3072,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True
703041949650034688,an,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,,10,10,26316,12466,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263643,False
702932127499816960,Chip,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,,6,10,2579,728,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False
702684942141153280,Lucy,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,,11,10,3218,1074,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True
702671118226825216,Rambo,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,,10,10,2199,555,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True
702598099714314240,Sansa,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",pupper,11,10,12213,3424,kelpie,0.219179,True,badger,0.13358399999999998,False,Siamese_cat,0.07443999999999999,False
702539513671897089,a,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,,12,10,2877,960,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True
702321140488925184,None,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,,12,10,3265,1040,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True
702276748847800320,None,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",,11,10,2460,763,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True
702217446468493312,None,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",,9,10,4771,1331,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True
701981390485725185,Fiji,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,,12,10,3446,990,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True
701952816642965504,Rilo,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,,11,10,3841,1022,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
701889187134500865,Bilbo,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,,11,10,3542,1386,French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False
701601587219795968,Coopson,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,,10,10,2085,449,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True
701570477911896070,Yoda,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,,9,10,2811,921,Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True
701545186879471618,Millie,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,pupper,10,10,2656,608,Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True
701214700881756160,None,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",,12,10,12182,5089,Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True
700890391244103680,Chet,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,,11,10,2206,565,white_wolf,0.16656300000000002,False,schipperke,0.122356,True,West_Highland_white_terrier,0.119247,True
700864154249383937,a,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",pupper,12,10,2588,621,kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True
700847567345688576,Crouton,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,,10,10,2452,499,Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True
700796979434098688,Daniel,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,,7,10,2433,937,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False
700747788515020802,very,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,,11,10,22800,9300,Great_Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True
700518061187723268,Vincent,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,,10,10,2607,794,American_Staffordshire_terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.12183900000000003,True
700505138482569216,Kaia,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,,12,10,2284,570,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True
700462010979500032,Murphy,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,,6,10,4124,1782,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
700167517596164096,Dotsy,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,,10,10,2625,733,beagle,0.16258499999999998,True,Pembroke,0.120481,True,Siberian_husky,0.110284,True
700151421916807169,None,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,pupper,11,10,2233,671,tennis_ball,0.328236,False,Italian_greyhound,0.17683800000000002,True,Staffordshire_bullterrier,0.13408,True
700143752053182464,None,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,pupper,10,10,7521,2713,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False
700062718104104960,Eazy,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,,6,10,2645,690,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.07537100000000001,False
700029284593901568,Coops,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,,10,10,2070,584,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True
700002074055016451,Thumas,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,,9,10,3320,1340,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True
699801817392291840,Cooper,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,pupper,11,10,3060,953,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
699788877217865730,Nala,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,,12,10,2226,508,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True
699779630832685056,None,Take all my money. 10/10 https://t.co/B28ebc5LzQ,,10,10,2737,1230,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True
699775878809702401,Fillup,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,,11,10,1960,603,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True
699691744225525762,Dave,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",,5,10,10265,4606,hippopotamus,0.982269,False,sea_lion,0.00629515,False,dugong,0.00576795,False
699446877801091073,Archie,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",,12,10,5942,2607,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True
699434518667751424,None,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,pupper,12,10,2160,516,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True
699423671849451520,None,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",,10,10,1363,326,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True
699413908797464576,Miley,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",,11,10,2075,624,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True
699370870310113280,Calbert,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,,11,10,1886,443,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True
699323444782047232,None,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",,10,10,3149,859,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False
699088579889332224,Charl,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,,3,10,2243,632,mousetrap,0.456186,False,banded_gecko,0.258677,False,common_iguana,0.0617826,False
699079609774645248,Reagan,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,,8,10,2452,655,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True
699072405256409088,None,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,,12,10,2973,1190,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True
699036661657767936,None,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,,13,10,2601,1198,Chihuahua,0.222943,True,toyshop,0.179938,False,Weimaraner,0.16303299999999998,True
698989035503689728,Oliver,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,,13,10,3340,972,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True
698953797952008193,CeCe,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,,11,10,2681,897,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False
698907974262222848,None,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,,10,10,2539,625,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True
698710712454139905,Cuddles,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,,10,10,2464,678,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False
698703483621523456,Rusty,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,,7,10,1446,379,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True
698635131305795584,None,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,,12,10,1295,338,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True
698549713696649216,Claude,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,,9,10,2323,622,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True
698355670425473025,Jessiga,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,,10,10,1856,449,pug,0.990191,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False
698342080612007937,Maximus,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,,11,10,2266,950,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True
698262614669991936,Franklin,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,,11,10,4744,1996,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True
698195409219559425,Beau,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,,9,10,16724,5960,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True
698178924120031232,Lily,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,,10,10,2806,737,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True
697995514407682048,None,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",,11,10,1516,331,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True
697990423684476929,Doug,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,,11,10,3283,1295,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True
697943111201378304,Cassie,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,,10,10,2387,681,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True
697881462549430272,Carter,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,,10,10,3011,1178,washbasin,0.176423,False,paper_towel,0.167462,False,toilet_tissue,0.0980291,False
697616773278015490,None,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,pupper,11,10,3163,1013,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.0399122,True
697596423848730625,None,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,pupper,11,10,3019,1262,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True
697575480820686848,Ole,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,,8,10,2036,497,Siamese_cat,0.256698,False,whippet,0.119805,True,bull_mastiff,0.102595,True
697482927769255936,Blipson,Meet Blipson. He's a Doowap Hufflepuff. That Ugg is his temporary home while he's struggling with unemployment 11/10 https://t.co/YKvt0J5MXr,,11,10,2414,674,bath_towel,0.110587,False,Christmas_stocking,0.108573,False,weasel,0.105442,False
